player_id,player_name,team,position,injury_date,injury_description
1629001,De'Anthony Melton,Memphis Grizzlies,G,30/11/2018,activated from IL
1629001,De'Anthony Melton,Memphis Grizzlies,G,25/01/2019,placed on IL with sprained right ankle
1629001,De'Anthony Melton,Memphis Grizzlies,G,20/02/2019,activated from IL
1629001,De'Anthony Melton,Memphis Grizzlies,G,28/01/2020,sore left hand (DTD)
1629001,De'Anthony Melton,Memphis Grizzlies,G,29/01/2020,placed on IL with sore left hand
1629001,De'Anthony Melton,Memphis Grizzlies,G,31/01/2020,activated from IL
1629630,Ja Morant,Memphis Grizzlies,G,30/11/2019,back spasms (out indefinitely)
1629630,Ja Morant,Memphis Grizzlies,G,01/12/2019,placed on IL with back spasms
1629630,Ja Morant,Memphis Grizzlies,G,09/12/2019,activated from IL
1629630,Ja Morant,Memphis Grizzlies,G,12/12/2019,back injury (DTD)
1629630,Ja Morant,Memphis Grizzlies,G,13/12/2019,placed on IL with back injury
1629630,Ja Morant,Memphis Grizzlies,G,14/12/2019,activated from IL
1629007,Jontay Porter,Memphis Grizzlies,F,10/03/2020,right knee injury (DTD)
1629638,Nickeil Alexander-Walker,New Orleans Pelicans,G,04/02/2020,illness (DTD)
1629638,Nickeil Alexander-Walker,New Orleans Pelicans,G,05/02/2020,returned to lineup
1629638,Nickeil Alexander-Walker,New Orleans Pelicans,G,06/03/2020,fractured right wrist (out indefinitely)
1629638,Nickeil Alexander-Walker,New Orleans Pelicans,G,08/03/2020,placed on IL with fractured right wrist
1629638,Nickeil Alexander-Walker,New Orleans Pelicans,G,30/07/2020,activated from IL
1629117,Wenyen Gabriel,New Orleans Pelicans,F,29/08/2020,right quadricep injury (out for season)
1628984,Devonte' Graham,New Orleans Pelicans,G,17/10/2018,placed on IL
1628984,Devonte' Graham,New Orleans Pelicans,G,20/10/2018,activated from IL
1628984,Devonte' Graham,New Orleans Pelicans,G,26/10/2018,placed on IL
1628984,Devonte' Graham,New Orleans Pelicans,G,27/10/2018,activated from IL
1628984,Devonte' Graham,New Orleans Pelicans,G,30/10/2018,placed on IL
1628984,Devonte' Graham,New Orleans Pelicans,G,11/11/2018,activated from IL
1628984,Devonte' Graham,New Orleans Pelicans,G,12/12/2018,placed on IL
1628984,Devonte' Graham,New Orleans Pelicans,G,14/12/2018,activated from IL
1628984,Devonte' Graham,New Orleans Pelicans,G,11/02/2019,placed on IL with illness
1628984,Devonte' Graham,New Orleans Pelicans,G,14/02/2019,activated from IL
1628984,Devonte' Graham,New Orleans Pelicans,G,03/03/2020,placed on IL with sore left ankle
1628984,Devonte' Graham,New Orleans Pelicans,G,05/03/2020,activated from IL
1628404,Josh Hart,New Orleans Pelicans,G,19/10/2017,placed on IL with bursitis in left heel
1628404,Josh Hart,New Orleans Pelicans,G,20/10/2017,activated from IL
1628404,Josh Hart,New Orleans Pelicans,G,15/11/2017,placed on IL
1628404,Josh Hart,New Orleans Pelicans,G,19/11/2017,activated from IL
1628404,Josh Hart,New Orleans Pelicans,G,28/02/2018,fractured left hand (out indefinitely)
1628404,Josh Hart,New Orleans Pelicans,G,01/03/2018,placed on IL with fractured left hand
1628404,Josh Hart,New Orleans Pelicans,G,02/03/2018,surgery on left hand to repair fracture (out indefinitely)
1628404,Josh Hart,New Orleans Pelicans,G,30/03/2018,activated from IL
1628404,Josh Hart,New Orleans Pelicans,G,05/02/2019,left knee injury (DTD)
1628404,Josh Hart,New Orleans Pelicans,G,07/02/2019,returned to lineup
1628404,Josh Hart,New Orleans Pelicans,G,11/02/2019,right knee tendinitis (DTD)
1628404,Josh Hart,New Orleans Pelicans,G,21/02/2019,returned to lineup
1628404,Josh Hart,New Orleans Pelicans,G,15/03/2019,right knee tendinitis (DTD)
1628404,Josh Hart,New Orleans Pelicans,G,17/03/2019,returned to lineup
1628404,Josh Hart,New Orleans Pelicans,G,22/03/2019,placed on IL with right knee tendinitis (out for season)
1628404,Josh Hart,New Orleans Pelicans,G,28/03/2019,surgery on right knee (out for season)
1628404,Josh Hart,New Orleans Pelicans,G,13/11/2019,sprained left knee (DTD)
1628404,Josh Hart,New Orleans Pelicans,G,27/11/2019,returned to lineup
1626195,Willy Hernangomez,New Orleans Pelicans,C,02/11/2016,placed on IL
1626195,Willy Hernangomez,New Orleans Pelicans,C,04/11/2016,activated from IL
1626195,Willy Hernangomez,New Orleans Pelicans,C,01/03/2017,placed on IL with ankle injury
1626195,Willy Hernangomez,New Orleans Pelicans,C,05/03/2017,activated from IL
1626195,Willy Hernangomez,New Orleans Pelicans,C,21/11/2018,sprained right ankle (DTD)
1626195,Willy Hernangomez,New Orleans Pelicans,C,23/11/2018,returned to lineup
1627742,Brandon Ingram,New Orleans Pelicans,F,26/03/2017,placed on IL with patellar tendinitis in knee
1627742,Brandon Ingram,New Orleans Pelicans,F,01/04/2017,activated from IL
1627742,Brandon Ingram,New Orleans Pelicans,F,23/12/2017,placed on IL with tendinitis in left quadriceps
1627742,Brandon Ingram,New Orleans Pelicans,F,27/12/2017,activated from IL
1627742,Brandon Ingram,New Orleans Pelicans,F,15/01/2018,sprained left ankle/knee (DTD)
1627742,Brandon Ingram,New Orleans Pelicans,F,17/01/2018,returned to lineup
1627742,Brandon Ingram,New Orleans Pelicans,F,19/01/2018,sprained left ankle (DTD)
1627742,Brandon Ingram,New Orleans Pelicans,F,21/01/2018,returned to lineup
1627742,Brandon Ingram,New Orleans Pelicans,F,03/03/2018,placed on IL with strained left hip flexor
1627742,Brandon Ingram,New Orleans Pelicans,F,28/03/2018,activated from IL
1627742,Brandon Ingram,New Orleans Pelicans,F,01/04/2018,placed on IL with concussion (out for season)
1627742,Brandon Ingram,New Orleans Pelicans,F,06/12/2018,sprained left ankle (DTD)
1627742,Brandon Ingram,New Orleans Pelicans,F,07/12/2018,placed on IL with sprained left ankle
1627742,Brandon Ingram,New Orleans Pelicans,F,21/12/2018,activated from IL
1627742,Brandon Ingram,New Orleans Pelicans,F,04/03/2019,sore right shoulder (out for season)
1627742,Brandon Ingram,New Orleans Pelicans,F,09/03/2019,placed on IL with blood clot in right arm (out for season)
1627742,Brandon Ingram,New Orleans Pelicans,F,11/11/2019,sore right knee (DTD)
1627742,Brandon Ingram,New Orleans Pelicans,F,19/11/2019,returned to lineup
1627742,Brandon Ingram,New Orleans Pelicans,F,13/01/2020,sore right knee (DTD)
1627742,Brandon Ingram,New Orleans Pelicans,F,16/01/2020,returned to lineup
1627742,Brandon Ingram,New Orleans Pelicans,F,08/02/2020,sprained right ankle (DTD)
1627742,Brandon Ingram,New Orleans Pelicans,F,20/02/2020,returned to lineup
1627742,Brandon Ingram,New Orleans Pelicans,F,10/08/2020,sore right knee (out for season)
203107,Tomas Satoransky,New Orleans Pelicans,G,10/01/2017,illness (DTD)
203107,Tomas Satoransky,New Orleans Pelicans,G,14/01/2017,returned to lineup
202066,Garrett Temple,New Orleans Pelicans,F,08/11/2010,placed on IL
202066,Garrett Temple,New Orleans Pelicans,F,13/03/2011,placed on IL
202066,Garrett Temple,New Orleans Pelicans,F,16/03/2011,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,19/03/2011,sprained left ankle (DNP)
202066,Garrett Temple,New Orleans Pelicans,F,23/03/2011,placed on IL with sprained left ankle
202066,Garrett Temple,New Orleans Pelicans,F,25/03/2011,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,12/03/2015,hamstring injury (DTD)
202066,Garrett Temple,New Orleans Pelicans,F,18/04/2015,placed on IL
202066,Garrett Temple,New Orleans Pelicans,F,03/05/2015,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,02/02/2017,torn left hamstring (DTD)
202066,Garrett Temple,New Orleans Pelicans,F,04/02/2017,placed on IL with torn left hamstring
202066,Garrett Temple,New Orleans Pelicans,F,05/03/2017,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,07/04/2017,rest (DTD)
202066,Garrett Temple,New Orleans Pelicans,F,09/04/2017,returned to lineup
202066,Garrett Temple,New Orleans Pelicans,F,31/10/2017,placed on IL for rest
202066,Garrett Temple,New Orleans Pelicans,F,01/11/2017,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,28/01/2018,sprained right ankle (DTD)
202066,Garrett Temple,New Orleans Pelicans,F,30/01/2018,returned to lineup
202066,Garrett Temple,New Orleans Pelicans,F,26/02/2018,back injury (DTD)
202066,Garrett Temple,New Orleans Pelicans,F,01/03/2018,returned to lineup
202066,Garrett Temple,New Orleans Pelicans,F,21/03/2018,sprained left ankle (out for season)
202066,Garrett Temple,New Orleans Pelicans,F,22/03/2018,placed on IL with sprained left ankle (out for season)
202066,Garrett Temple,New Orleans Pelicans,F,26/01/2019,placed on IL with sprained left shoulder
202066,Garrett Temple,New Orleans Pelicans,F,09/02/2019,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,02/01/2020,placed on IL with bruised right knee
202066,Garrett Temple,New Orleans Pelicans,F,04/01/2020,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,10/01/2020,placed on IL with bruised right knee
202066,Garrett Temple,New Orleans Pelicans,F,12/01/2020,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,13/01/2020,bruised right knee (DTD)
202066,Garrett Temple,New Orleans Pelicans,F,14/01/2020,placed on IL with bruised right knee
202066,Garrett Temple,New Orleans Pelicans,F,19/01/2020,activated from IL
202066,Garrett Temple,New Orleans Pelicans,F,04/03/2020,placed on IL with sprained left ankle
202066,Garrett Temple,New Orleans Pelicans,F,29/07/2020,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,21/12/2012,fractured right ring finger (out indefinitely)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,26/12/2012,placed on IL with fractured right ring finger
202685,Jonas Valančiūnas,New Orleans Pelicans,C,01/02/2013,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,12/04/2013,placed on IL with strained neck
202685,Jonas Valančiūnas,New Orleans Pelicans,C,16/04/2013,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,19/03/2014,placed on IL with back injury
202685,Jonas Valančiūnas,New Orleans Pelicans,C,21/03/2014,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,05/11/2014,placed on IL with hand injury
202685,Jonas Valančiūnas,New Orleans Pelicans,C,07/11/2014,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,21/11/2015,fractured left hand (out indefinitely)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,22/11/2015,placed on IL with fractured left hand
202685,Jonas Valančiūnas,New Orleans Pelicans,C,28/12/2015,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,15/03/2016,bruised left hand (DTD)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,17/03/2016,placed on IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,18/03/2016,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,20/03/2016,returned to lineup
202685,Jonas Valančiūnas,New Orleans Pelicans,C,13/04/2016,rest (DTD)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,07/05/2016,sprained right ankle (DTD)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,09/05/2016,placed on IL with sprained right ankle
202685,Jonas Valančiūnas,New Orleans Pelicans,C,23/05/2016,returned to lineup
202685,Jonas Valančiūnas,New Orleans Pelicans,C,06/11/2016,bruised left knee (DTD)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,11/11/2016,returned to lineup
202685,Jonas Valančiūnas,New Orleans Pelicans,C,21/10/2017,sore/sprained left ankle (DTD)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,23/10/2017,placed on IL with sprained left ankle
202685,Jonas Valančiūnas,New Orleans Pelicans,C,01/11/2017,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,08/04/2018,placed on IL for rest
202685,Jonas Valančiūnas,New Orleans Pelicans,C,09/04/2018,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,13/12/2018,left thumb injury (DTD)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,14/12/2018,placed on IL with left thumb injury
202685,Jonas Valančiūnas,New Orleans Pelicans,C,09/02/2019,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,01/04/2019,sprained right ankle (out for season)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,03/04/2019,placed on IL with sprained right ankle (out for season)
202685,Jonas Valančiūnas,New Orleans Pelicans,C,01/12/2019,placed on IL with illness
202685,Jonas Valančiūnas,New Orleans Pelicans,C,02/12/2019,activated from IL
202685,Jonas Valančiūnas,New Orleans Pelicans,C,21/12/2019,placed on IL with sore right foot
202685,Jonas Valančiūnas,New Orleans Pelicans,C,23/12/2019,activated from IL
1629627,Zion Williamson,New Orleans Pelicans,F,18/10/2019,torn meniscus in right knee (out indefinitely)
1629627,Zion Williamson,New Orleans Pelicans,F,21/10/2019,surgery on right knee to repair torn meniscus (out indefinitely)
1629627,Zion Williamson,New Orleans Pelicans,F,22/10/2019,placed on IL recovering from surgery on right knee to repair torn meniscus
1629627,Zion Williamson,New Orleans Pelicans,F,22/01/2020,activated from IL
1629627,Zion Williamson,New Orleans Pelicans,F,08/02/2020,sprained left ankle (DTD)
1629627,Zion Williamson,New Orleans Pelicans,F,11/02/2020,returned to lineup
1629627,Zion Williamson,New Orleans Pelicans,F,07/08/2020,placed on IL
1629627,Zion Williamson,New Orleans Pelicans,F,09/08/2020,activated from IL
1629627,Zion Williamson,New Orleans Pelicans,F,10/08/2020,placed on IL with sore right knee (out for season)
202329,Al-Farouq Aminu,San Antonio Spurs,F,13/03/2015,placed on IL with bruised/sprained left shoulder
202329,Al-Farouq Aminu,San Antonio Spurs,F,18/03/2015,activated from IL
202329,Al-Farouq Aminu,San Antonio Spurs,F,09/11/2016,placed on IL with sore calf
202329,Al-Farouq Aminu,San Antonio Spurs,F,05/12/2016,activated from IL
202329,Al-Farouq Aminu,San Antonio Spurs,F,10/12/2016,back injury (DTD)
202329,Al-Farouq Aminu,San Antonio Spurs,F,12/12/2016,returned to lineup
202329,Al-Farouq Aminu,San Antonio Spurs,F,13/12/2016,placed on IL with bruised back
202329,Al-Farouq Aminu,San Antonio Spurs,F,21/12/2016,activated from IL
202329,Al-Farouq Aminu,San Antonio Spurs,F,14/02/2017,sprained left knee (DTD)
202329,Al-Farouq Aminu,San Antonio Spurs,F,26/02/2017,returned to lineup
202329,Al-Farouq Aminu,San Antonio Spurs,F,12/04/2017,rest (DTD)
202329,Al-Farouq Aminu,San Antonio Spurs,F,16/04/2017,returned to lineup
202329,Al-Farouq Aminu,San Antonio Spurs,F,02/11/2017,placed on IL with sprained right ankle
202329,Al-Farouq Aminu,San Antonio Spurs,F,30/11/2017,activated from IL
202329,Al-Farouq Aminu,San Antonio Spurs,F,01/12/2019,placed on IL with right knee injury (out for season)
202329,Al-Farouq Aminu,San Antonio Spurs,F,08/01/2020,surgery on right knee (out for season)
1628966,Keita Bates-Diop,San Antonio Spurs,F,30/12/2018,illness (DTD)
1628966,Keita Bates-Diop,San Antonio Spurs,F,02/01/2019,returned to lineup
1628966,Keita Bates-Diop,San Antonio Spurs,F,23/10/2019,placed on IL
1628966,Keita Bates-Diop,San Antonio Spurs,F,15/11/2019,activated from IL
1628966,Keita Bates-Diop,San Antonio Spurs,F,11/12/2019,placed on IL with illness
1628966,Keita Bates-Diop,San Antonio Spurs,F,13/12/2019,activated from IL
1628966,Keita Bates-Diop,San Antonio Spurs,F,05/02/2020,placed on IL
1628966,Keita Bates-Diop,San Antonio Spurs,F,08/02/2020,activated from IL
1628966,Keita Bates-Diop,San Antonio Spurs,F,21/02/2020,placed on IL
1628966,Keita Bates-Diop,San Antonio Spurs,F,09/03/2020,bruised left knee (DTD)
1628966,Keita Bates-Diop,San Antonio Spurs,F,11/03/2020,returned to lineup
1628380,Zach Collins,San Antonio Spurs,F,18/10/2017,illness (DTD)
1628380,Zach Collins,San Antonio Spurs,F,20/10/2017,returned to lineup
1628380,Zach Collins,San Antonio Spurs,F,02/12/2017,placed on IL
1628380,Zach Collins,San Antonio Spurs,F,05/12/2017,activated from IL
1628380,Zach Collins,San Antonio Spurs,F,28/10/2019,placed on IL with left shoulder injury
1628380,Zach Collins,San Antonio Spurs,F,02/11/2019,surgery on left shoulder (out indefinitely)
1628380,Zach Collins,San Antonio Spurs,F,04/11/2019,placed on IL with surgery on left shoulder
1628380,Zach Collins,San Antonio Spurs,F,31/07/2020,activated from IL
1628380,Zach Collins,San Antonio Spurs,F,17/08/2020,left ankle injury (out for season)
1628380,Zach Collins,San Antonio Spurs,F,21/08/2020,surgery on left ankle (out for season)
1627854,Bryn Forbes,San Antonio Spurs,G,09/11/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,11/11/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,14/11/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,16/11/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,18/11/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,21/11/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,23/11/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,26/11/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,29/11/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,30/11/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,02/12/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,06/12/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,08/12/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,14/12/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,18/12/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,22/12/2016,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,25/12/2016,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,14/01/2017,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,19/01/2017,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,21/01/2017,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,31/01/2017,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,02/02/2017,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,04/02/2017,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,10/02/2017,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,13/02/2017,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,08/03/2017,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,12/04/2017,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,20/04/2017,placed on IL
1627854,Bryn Forbes,San Antonio Spurs,G,05/05/2017,activated from IL
1627854,Bryn Forbes,San Antonio Spurs,G,30/07/2020,placed on IL with right quadriceps injury (out for season)
203926,Doug McDermott,San Antonio Spurs,F,02/12/2014,placed on IL with torn meniscus in right knee
203926,Doug McDermott,San Antonio Spurs,F,13/12/2014,arthroscopic surgery on right knee to repair torn meniscus (out indefinitely)
203926,Doug McDermott,San Antonio Spurs,F,22/01/2015,activated from IL
